"beginning"	15175
"set_task_stack_end_magic"	15668
"smp_setup_processor_id"	16102
"debug_objects_early_init"	16576
"cgroup_init_early"	17073
"local_irq_disable"	17523
"boot_cpu_init"	18029
"page_address_init"	18500
"pr_notice"	18968
"setup_arch"	39289
"add_latent_entropy"	39762
"add_device_randomness"	40188
"boot_init_stack_canary"	40630
"mm_init_cpumask"	41045
"setup_command_line"	41486
"setup_nr_cpu_ids"	41955
"setup_per_cpu_areas"	42881
"smp_prepare_boot_cpu"	43373
"boot_cpu_hotplug_init"	43811
"build_all_zonelists"	44239
"page_alloc_init"	44655
"pr_notice"	45081
"parse_early_param"	45646
"jump_label_init"	46802
"setup_log_buf"	47305
"pidhash_init"	47771
"vfs_caches_init_early"	48193
"sort_main_extable"	48612
"trap_init"	49065
"mm_init"	50059
"ftrace_init"	50508
"early_trace_init"	50943
"sched_init"	51428
"preempt_disable"	51860
"radix_tree_init"	52392
"workqueue_init_early"	52871
"rcu_init"	53328
"trace_init"	53771
"context_tracking_init"	54231
"early_irq_init"	54723
"init_IRQ"	55298
"tick_init"	55717
"rcu_init_nohz"	56130
"init_timers"	56544
"hrtimers_init"	56957
"softirq_init"	57371
"timekeeping_init"	57790
"time_init"	58203
"sched_clock_postinit"	58616
"printk_safe_init"	59048
"perf_event_init"	59488
"profile_init"	59902
"call_function_init"	60318
"local_irq_enable"	60733
"kmem_cache_init_late"	61148
"console_init"	64448
"lockdep_info"	64886
"locking_selftest"	65316
"mem_encrypt_init"	65743
"page_ext_init"	66171
"kmemleak_init"	66608
"debug_objects_mem_init"	67071
"setup_per_cpu_pageset"	67492
"numa_policy_init"	67928
null	68371
"calibrate_delay"	68791
"pidmap_init"	69211
"anon_vma_init"	69637
"acpi_early_init"	70070
"thread_stack_cache_init"	70483
"cred_init"	70899
"fork_init"	71346
"proc_caches_init"	71867
"buffer_init"	72288
"signals_init"	73146
"cpuset_init"	73649
"delayacct_init"	74146
"check_bugs"	86592
"acpi_subsystem_init"	87199
"arch_post_acpi_subsys_init"	87648
"sfi_init_late"	88109
Total_boot_time	460472
